17.079664115514515, 1.2989059733055228
17.734081120441235, 10.032780684611907
18.388498125367953, 13.333772701483667
18.89087885642281, 25.91880476580718
19.19589572884897, 46.0194882971154
19.280884950268025, 64.04526256067572
19.3998698602547, 85.68051440458925
19.518854770241376, 112.15722120658131
19.65106022578213, 138.8860871209733
19.771697703963063, 165.77255248061522
19.905555727698072, 187.8049549265586
20.08403309267809, 204.95177456975347
20.388931924518946, 222.31923343629825
20.52172758298622, 228.22245837123222
21.0359123725715, 207.47336569375273
21.392867102531525, 190.57870516295776
21.749821832491556, 173.8101241883628
22.248897427157893, 159.89934648763364
22.547020729402284, 149.22461072937017
22.74632045362997, 192.91117695265706
22.671954884888294, 173.4318855197629
22.810770613206085, 215.1642186219504
22.994913926280702, 235.4630271701443
23.181890213402625, 253.9426878360245
23.589130232702257, 266.60467755153496
24.014784583309357, 248.64734647562608
24.377405261363986, 230.97459496942565
24.367489852198432, 219.19876442034916
24.888048833390137, 252.3576877009392
25.2420289406005, 265.04129105465546
25.487931087906297, 234.28628464561132
25.68057332312282, 212.87677524517966
26.063024819508566, 194.4069389603021
26.638118551110836, 203.94313812015372
27.12848060438926, 216.96371774225895
27.444571829909417, 242.43942927987553
27.550336194342016, 269.882746012734
27.431351284355344, 220.33348042614887
27.788306014315367, 293.182247998487
28.181871485809765, 315.24229096252037
28.614590111445068, 326.6605728214503
28.762494964831284, 355.1755657820084
28.896352988566292, 377.68076656370164
29.07164325774309, 400.37508667969485
29.176463297493257, 419.41309966588915
29.445595831986928, 442.57571527633934
29.50615065224801, 457.86736430687756
30.04901930406222, 440.888650738616
30.269991279751757, 419.6112246827748
30.60676106962476, 404.6302717014436
30.99239966181372, 386.54235822804185
31.357853313915655, 375.89272922122944
32.027143432590705, 388.0192901720985
32.56629380596783, 403.21187669419396
32.72617977876243, 419.3950883007177
32.91315606588435, 379.5179258111868
32.99389582623245, 353.170900838429
33.27648498745081, 332.4812456660152
33.420258420351374, 310.8586017777217
33.482583849392014, 290.7939409767563
33.601568759378694, 271.4497347826478
34.06476001611254, 257.47651768265774
34.36222229107923, 236.59774317594395
34.46845881785305, 219.25279851586345
34.7149275599683, 202.1780243333543
34.89765438601927, 186.16592069595907
35.18321816998729, 166.32099855008505
35.54215598178043, 164.60631658576557
35.96851857589935, 183.07697156906005
36.47420444334273, 199.82453928428833
37.00963653828277, 217.22351803988312
37.54506863322281, 234.70654983294452
38.16478170607009, 248.63834079304036
38.56833885910823, 239.39670932358314
38.709420966663856, 223.35938977494794
38.93889186449531, 205.0958654911248
39.03981656493043, 182.1313748975603
39.10887030733342, 157.8700660116533
39.16836276232675, 134.09506398537474
39.22785521732009, 109.88778919498196
39.270349828029616, 89.1603101557082
39.35215195364546, 68.28153564899446
39.4785734205063, 48.739204438000286
39.593308869422025, 30.78187336209146
39.96938617420134, 13.121729811511045
40.6386762928764, 0.851896637687446
41.237567006476, -2.2725840005043665
41.82852539274316, -6.069379778640382
